DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
J021,242856,UT,DS,1,0,0,,,22:20:41 21-Aug-2024,NN,B,41.1141,-155.0706,41.1141,-155.0706,6,,401677666,-137
J021,242856,UT,DS,1,0,0,,,04:03:55 22-Aug-2024,NK,B,41.0434,-154.7760,41.0434,-154.7760,8,,401677683,-132
J021,242856,UT,DS,2,0,0,46,46,05:54:11 22-Aug-2024,MC,B,41.1606,-154.8260,41.1606,-154.8260,8,,401677673,-122
J021,242856,UT,DS,1,0,0,,,21:51:35 22-Aug-2024,O3,B,41.2277,-154.1124,41.2277,-154.1124,,,401677654,-126
J021,242856,UT,DS,1,0,0,,,04:00:33 23-Aug-2024,SR,B,41.2133,-154.4111,41.2133,-154.4111,8,,401677678,-133
J021,242856,UT,DS,1,0,0,,,08:40:51 23-Aug-2024,NP,B,41.2066,-154.2648,41.2066,-154.2648,8,,401677676,-138
J021,242856,UT,DS,1,0,0,,,03:22:30 24-Aug-2024,SR,B,41.1998,-153.8594,41.1998,-153.8594,,,401677673,-126
J021,242856,UT,DS,1,0,1,,,19:57:53 24-Aug-2024,MB,B,41.2257,-153.7783,41.2257,-153.7783,,,401677670,-133
J021,242856,UT,DS,1,0,1,,,04:25:29 25-Aug-2024,SR,B,41.2104,-153.4837,41.2104,-153.4837,8,,401677681,-139
J021,242856,UT,DS,1,0,1,,,04:25:29 25-Aug-2024,NK,B,41.2066,-153.5965,41.2066,-153.5965,,,401677679,-133
J021,242856,UT,DS,1,0,0,,,07:16:32 25-Aug-2024,MB,B,41.1512,-153.3544,41.1512,-153.3544,8,,401677670,-127
J021,242856,UT,DS,1,0,0,,,15:30:12 25-Aug-2024,A1,B,41.1077,-152.9960,41.1077,-152.9960,8,,401677676,-139
J021,242856,UT,DS,1,0,1,,,04:06:29 26-Aug-2024,SR,B,41.1130,-152.9861,41.1130,-152.9861,,,401677673,-137
J021,242856,UT,DS,1,0,0,,,10:29:34 27-Aug-2024,NN,,,,,,,,401650000,-135
J021,242856,UT,DS,9,1,0,,,14:35:21 27-Aug-2024,CS,2,41.5083,-152.3052,41.5083,-152.3052,50,,401677667,-130
J021,242856,UT,DS,6,0,1,45,45,14:42:07 27-Aug-2024,A1,2,41.5043,-152.3027,41.5043,-152.3027,56,,401677664,-135
J021,242856,UT,DS,7,2,0,,,14:41:44 27-Aug-2024,SR,3,41.5012,-152.3043,41.5012,-152.3043,56,,401677665,-129
J021,242856,UT,DS,3,0,0,94,90,15:50:17 27-Aug-2024,NK,A,41.5145,-152.2702,41.5145,-152.2702,8,,401677666,-130
J021,242856,UT,DS,2,0,0,45,45,16:31:00 27-Aug-2024,SR,B,41.5461,-152.2430,41.5461,-152.2430,8,,401677656,-133
J021,242856,UT,DS,7,1,0,,,18:30:25 27-Aug-2024,NP,1,41.4902,-152.2992,41.4902,-152.2992,58,,401677665,-132
J021,242856,UT,DS,5,0,0,45,45,19:17:25 27-Aug-2024,NK,1,41.4915,-152.3013,41.4915,-152.3013,58,,401677667,-129
J021,242856,UT,DS,21,5,0,,,20:10:56 27-Aug-2024,NP,3,41.4913,-152.2834,,,58,,401677668,-118
J021,242856,UT,DS,11,0,1,58,45,20:29:32 27-Aug-2024,MB,2,41.4929,-152.3037,41.4929,-152.3037,46,,401677650,-126
J021,242856,UT,DS,13,2,0,,,21:07:08 27-Aug-2024,NN,3,41.4854,-152.2953,41.4854,-152.2953,58,,401677633,-118
J021,242856,UT,DS,1,0,0,,,04:36:44 28-Aug-2024,SR,B,41.4747,-152.2385,41.4747,-152.2385,8,,401677632,-120
J021,242856,UT,DS,1,0,0,,,18:41:26 28-Aug-2024,NK,B,41.4546,-152.1564,41.4546,-152.1564,,,401677630,-133
J021,242856,UT,DS,1,0,0,,,19:24:27 28-Aug-2024,MC,,,,,,,,401650000,
J021,242856,UT,DS,1,0,0,,,04:48:48 29-Aug-2024,A1,B,41.4270,-152.1959,41.4270,-152.1959,8,,401677626,-136
J021,242856,UT,DS,1,0,0,,,07:29:24 29-Aug-2024,NP,B,41.3763,-152.0452,41.3763,-152.0452,8,,401677603,-120
J021,242856,UT,DS,1,0,0,,,10:22:22 30-Aug-2024,O3,,,,,,,,401650000,-130
J021,242856,UT,DS,1,0,1,,,20:30:33 30-Aug-2024,NN,,,,,,,,401650000,-128
J021,242856,UT,DS,1,0,0,,,20:30:33 30-Aug-2024,MC,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,04:46:44 31-Aug-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,0,,,04:49:18 01-Sep-2024,NK,,,,,,,,401650000,-120
J021,242856,UT,DS,1,0,1,,,07:41:44 01-Sep-2024,NN,,,,,,,,401650000,-129
J021,242856,UT,DS,1,0,0,,,21:22:32 01-Sep-2024,MC,,,,,,,,401650000,-122
J021,242856,UT,DS,1,0,0,,,00:09:45 02-Sep-2024,O3,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,07:35:37 02-Sep-2024,NN,,,,,,,,401650000,-127
J021,242856,UT,DS,1,0,0,,,16:08:10 03-Sep-2024,NK,,,,,,,,401650000,-133
J021,242856,UT,DS,1,0,0,,,16:08:10 03-Sep-2024,SR,,,,,,,,401650000,-126
J021,242856,UT,DS,3,0,0,45,45,20:30:57 03-Sep-2024,NP,A,42.1489,-149.2213,42.1489,-149.2213,,,401677812,-124
J021,242856,UT,DS,2,0,0,45,45,02:05:41 04-Sep-2024,CS,B,41.9609,-148.3612,41.9609,-148.3612,8,,401677648,-135
J021,242856,UT,DS,3,0,1,45,45,03:48:16 04-Sep-2024,A1,A,42.0496,-148.1067,42.0496,-148.1067,8,,401677659,-134
J021,242856,UT,DS,1,0,0,,,05:31:44 04-Sep-2024,MB,B,42.0765,-147.9673,42.0765,-147.9673,8,,401677680,-133
J021,242856,UT,DS,1,0,0,,,05:31:44 04-Sep-2024,NN,B,42.0771,-147.9677,42.0771,-147.9677,,,401677678,-135
J021,242856,UT,DS,3,0,0,45,45,07:04:55 04-Sep-2024,NN,A,42.0793,-147.9624,42.0793,-147.9624,8,,401677682,-133
J021,242856,UT,DS,2,0,0,91,91,13:54:37 04-Sep-2024,SR,B,42.1734,-147.6315,42.1734,-147.6315,8,,401677733,-125
J021,242856,UT,DS,1,0,0,,,14:22:14 04-Sep-2024,A1,B,42.1845,-147.6524,42.1845,-147.6524,6,,401677741,-137
J021,242856,UT,DS,3,0,0,45,45,15:56:45 04-Sep-2024,A1,A,42.2823,-147.6507,42.2823,-147.6507,8,,401677662,-127
J021,242856,UT,DS,1,0,1,,,18:33:54 04-Sep-2024,NP,B,42.3527,-147.5264,42.3527,-147.5264,8,,401677655,-131
J021,242856,UT,DS,1,0,1,,,23:33:44 04-Sep-2024,O3,B,42.4506,-147.3336,42.4506,-147.3336,8,,401677661,-134
J021,242856,UT,DS,2,0,1,45,45,01:25:53 05-Sep-2024,CS,B,42.1813,-148.0553,42.1813,-148.0553,8,,401677602,-135
J021,242856,UT,DS,2,0,0,91,91,03:04:48 05-Sep-2024,CS,B,42.5988,-147.5364,37.8617,-164.3601,,,401677668,-134
J021,242856,UT,DS,2,0,0,45,45,03:05:11 05-Sep-2024,NK,B,42.5650,-147.4972,42.5650,-147.4972,6,,401677651,-129
J021,242856,UT,DS,3,0,0,45,45,06:28:29 05-Sep-2024,NK,A,42.5801,-147.4901,42.5801,-147.4901,8,,401677683,-133
J021,242856,UT,DS,1,0,0,,,06:55:00 05-Sep-2024,NN,B,42.5924,-147.5010,42.5924,-147.5010,8,,401677672,-128
J021,242856,UT,DS,2,0,0,45,45,07:25:49 05-Sep-2024,O3,B,42.5950,-147.4945,42.5950,-147.4945,8,,401677678,-130
J021,242856,UT,DS,1,0,0,,,15:01:24 05-Sep-2024,SR,B,42.8626,-146.8221,42.8626,-146.8221,8,,401677681,-116
J021,242856,UT,DS,1,0,0,,,15:01:24 05-Sep-2024,CS,B,42.8705,-146.8320,42.8705,-146.8320,,,401677659,-137
J021,242856,UT,DS,1,0,0,,,03:16:34 06-Sep-2024,SR,B,42.8389,-146.9276,42.8389,-146.9276,,,401677684,-138
J021,242856,UT,DS,1,0,1,,,05:45:14 06-Sep-2024,NP,B,42.8522,-146.8811,42.8522,-146.8811,8,,401677693,-135
J021,242856,UT,DS,1,0,1,,,10:04:02 06-Sep-2024,NN,B,42.9118,-146.9515,42.9118,-146.9515,8,,401677715,-137
J021,242856,UT,DS,1,0,0,,,13:42:12 07-Sep-2024,CS,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,1,,,21:03:56 07-Sep-2024,MC,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,20:22:06 08-Sep-2024,NN,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,07:58:58 09-Sep-2024,MC,,,,,,,,401650000,-125
J021,242856,UT,DS,2,0,0,45,45,09:18:18 10-Sep-2024,NN,B,44.1758,-144.1957,44.1758,-144.1957,,,401677518,-129
J021,242856,UT,DS,1,0,0,,,12:25:45 10-Sep-2024,SR,B,44.1913,-144.6295,44.1913,-144.6295,5,,401677709,-137
J021,242856,UT,DS,2,0,0,45,45,13:19:25 10-Sep-2024,CS,B,44.1525,-144.9314,44.1525,-144.9314,8,,401677695,-136
J021,242856,UT,DS,3,0,0,45,45,14:48:36 10-Sep-2024,A1,A,44.1422,-145.1039,44.1422,-145.1039,8,,401677694,-129
J021,242856,UT,DS,3,0,1,45,45,15:45:09 10-Sep-2024,SR,A,44.1793,-145.0998,44.1793,-145.0998,8,,401677688,-121
J021,242856,UT,DS,3,0,0,45,45,20:01:07 10-Sep-2024,MC,A,44.1518,-145.5104,44.1518,-145.5104,8,,401677676,-124
J021,242856,UT,DS,1,0,0,,,20:00:22 10-Sep-2024,NN,B,44.2182,-145.4373,44.2182,-145.4373,8,,401677615,-137
J021,242856,UT,DS,2,0,0,45,45,03:49:45 11-Sep-2024,CS,B,44.3989,-144.9371,44.3989,-144.9371,8,,401677661,-128
J021,242856,UT,DS,3,0,1,45,45,03:50:07 11-Sep-2024,SR,A,44.4222,-144.7877,44.4222,-144.7877,,,401677718,-122
J021,242856,UT,DS,3,0,1,45,45,03:50:07 11-Sep-2024,NK,A,44.4469,-144.6651,44.4469,-144.6651,,,401677655,-116
J021,242856,UT,DS,3,0,1,45,45,03:50:07 11-Sep-2024,A1,A,44.4071,-144.7473,44.4071,-144.7473,6,,401677669,-120
J021,242856,UT,DS,4,0,0,45,45,04:47:40 11-Sep-2024,NP,0,44.4457,-144.6652,44.4457,-144.6652,47,,401677676,-131
J021,242856,UT,DS,4,0,0,45,45,06:27:24 11-Sep-2024,NP,0,44.4683,-144.6458,44.4683,-144.6458,58,,401677685,-116
J021,242856,UT,DS,4,0,0,45,45,06:27:24 11-Sep-2024,MB,0,44.4671,-144.7136,44.4671,-144.7136,40,,401677676,-125
J021,242856,UT,DS,3,0,0,67,45,07:17:31 11-Sep-2024,MC,A,44.4747,-144.6740,44.4747,-144.6740,6,,401677678,-122
J021,242856,UT,DS,4,0,0,45,45,07:17:24 11-Sep-2024,NN,0,44.4776,-144.7622,44.4776,-144.7622,58,,401677685,-127
J021,242856,UT,DS,1,0,0,,,07:43:15 11-Sep-2024,O3,B,44.4808,-144.6554,44.4808,-144.6554,6,,401677681,-134
J021,242856,UT,DS,1,0,0,,,08:06:51 11-Sep-2024,NP,B,44.4829,-144.6601,44.4829,-144.6601,6,,401677683,-140
J021,242856,UT,DS,1,0,0,,,08:56:21 11-Sep-2024,NN,B,44.4924,-144.6803,44.4924,-144.6803,8,,401677671,-140
J021,242856,UT,DS,4,0,0,60,45,14:26:35 11-Sep-2024,A1,2,44.6391,-144.5595,44.6391,-144.5595,58,,401677680,-130
J021,242856,UT,DS,1,0,0,,,08:47:38 12-Sep-2024,NN,B,44.8180,-144.6286,44.8180,-144.6286,,,401677660,-130
J021,242856,UT,DS,1,0,1,,,13:38:37 12-Sep-2024,CS,B,44.8646,-144.6613,44.8646,-144.6613,8,,401677667,-137
J021,242856,UT,DS,1,0,0,,,18:29:00 13-Sep-2024,NK,,,,,,,,401650000,-121
J021,242856,UT,DS,1,0,0,,,18:29:01 13-Sep-2024,NP,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,1,,,10:22:35 14-Sep-2024,O3,,,,,,,,401650000,-137
J021,242856,UT,DS,1,0,1,,,21:32:58 14-Sep-2024,NP,,,,,,,,401650000,-136
J021,242856,UT,DS,1,0,0,,,05:08:21 15-Sep-2024,A1,,,,,,,,401650000,-140
J021,242856,UT,DS,1,0,0,,,05:08:21 15-Sep-2024,SR,,,,,,,,401650000,-131
J021,242856,UT,DS,1,0,1,,,05:08:21 15-Sep-2024,MB,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,05:03:08 16-Sep-2024,NK,,,,,,,,401650000,-122
J021,242856,UT,DS,2,0,0,46,46,08:12:43 17-Sep-2024,O3,B,45.5783,-142.8673,45.5783,-142.8673,,,401677552,-126
J021,242856,UT,DS,1,0,0,,,09:45:00 17-Sep-2024,O3,B,45.6288,-142.7690,45.6288,-142.7690,6,,401677619,-138
J021,242856,UT,DS,2,0,0,45,45,15:23:26 17-Sep-2024,SR,B,45.7484,-142.3011,45.7484,-142.3011,7,,401677702,-123
J021,242856,UT,DS,1,0,1,,,19:53:39 17-Sep-2024,MB,B,45.8391,-142.0899,45.8391,-142.0899,8,,401677686,-135
J021,242856,UT,DS,3,0,0,45,45,00:40:26 18-Sep-2024,CS,A,45.7125,-142.1331,45.7125,-142.1331,8,,401677692,-131
J021,242856,UT,DS,4,0,0,45,45,02:21:26 18-Sep-2024,CS,1,45.7266,-141.9805,45.7266,-141.9805,58,,401677693,-118
J021,242856,UT,DS,2,0,0,90,90,03:27:36 18-Sep-2024,SR,B,45.7503,-141.9322,45.7503,-141.9322,8,,401677670,-125
J021,242856,UT,DS,2,0,0,45,45,03:54:26 18-Sep-2024,A1,B,45.7341,-142.0295,45.7341,-142.0295,6,,401677680,-130
J021,242856,UT,DS,3,0,2,45,45,05:25:06 18-Sep-2024,A1,A,45.7337,-142.0484,45.7337,-142.0484,8,,401677673,-131
J021,242856,UT,DS,5,0,0,45,45,06:43:36 18-Sep-2024,NP,1,45.7881,-142.0511,45.7881,-142.0511,58,,401677682,-120
J021,242856,UT,DS,4,0,0,45,45,07:36:00 18-Sep-2024,NN,0,45.8189,-142.0382,45.8189,-142.0382,58,,401677676,-120
J021,242856,UT,DS,3,0,0,45,45,09:18:31 18-Sep-2024,NN,A,45.8737,-142.0150,45.8737,-142.0150,8,,401677673,-133
J021,242856,UT,DS,3,0,0,45,45,14:25:16 18-Sep-2024,CS,A,45.9446,-141.9257,45.9446,-141.9257,8,,401677690,-126
J021,242856,UT,DS,2,0,0,45,45,14:25:39 18-Sep-2024,A1,B,45.9395,-141.8936,45.9395,-141.8936,6,,401677678,-132
J021,242856,UT,DS,4,0,1,45,45,16:27:23 18-Sep-2024,SR,0,45.8963,-141.8459,45.8963,-141.8459,48,,401677702,-127
J021,242856,UT,DS,3,0,0,67,45,18:47:52 18-Sep-2024,MC,A,46.0122,-141.9026,46.0122,-141.9026,8,,401677700,-121
J021,242856,UT,DS,1,0,1,,,22:38:04 18-Sep-2024,O3,B,46.0913,-141.8568,46.0913,-141.8568,8,,401677674,-134
J021,242856,UT,DS,1,0,0,,,17:02:46 19-Sep-2024,CS,B,46.3481,-141.8190,46.3481,-141.8190,,,401677697,-132
J021,242856,UT,DS,1,0,0,,,04:32:35 20-Sep-2024,A1,B,46.4734,-141.6632,46.4734,-141.6632,8,,401677684,-130
J021,242856,UT,DS,1,0,0,,,16:25:16 20-Sep-2024,CS,B,46.6322,-141.6378,46.6322,-141.6378,8,,401677675,-137
J021,242856,UT,DS,2,0,0,45,45,21:09:14 20-Sep-2024,NN,B,46.6488,-141.5969,46.6488,-141.5969,8,,401677682,-121
J021,242856,UT,DS,1,0,1,,,03:37:47 21-Sep-2024,SR,B,46.7298,-141.5092,46.7298,-141.5092,8,,401677674,-124
J021,242856,UT,DS,1,0,0,,,03:37:47 21-Sep-2024,CS,B,46.7061,-141.4969,46.7061,-141.4969,,,401677669,-136
J021,242856,UT,DS,1,0,0,,,04:32:12 21-Sep-2024,NK,B,46.7023,-141.4620,46.7023,-141.4620,8,,401677670,-116
J021,242856,UT,DS,1,0,0,,,20:07:13 21-Sep-2024,NP,B,46.8395,-141.1949,46.8395,-141.1949,,,401677662,-138
J021,242856,UT,DS,1,0,0,,,04:50:24 24-Sep-2024,NK,,,,,,,,401650000,-132
J021,242856,UT,DS,1,0,0,,,07:44:04 24-Sep-2024,O3,,,,,,,,401650000,-133
J021,242856,UT,DS,2,0,0,91,91,09:27:53 24-Sep-2024,O3,B,47.4526,-140.4552,47.4526,-140.4552,,,401677636,-123
J021,242856,UT,DS,2,0,0,45,45,13:22:30 24-Sep-2024,SR,B,47.4565,-140.5382,47.4565,-140.5382,,,401677671,-125
J021,242856,UT,DS,2,0,1,45,45,13:22:30 24-Sep-2024,A1,B,47.4388,-140.5112,47.4388,-140.5112,8,,401677672,-138
J021,242856,UT,DS,1,0,0,,,17:05:31 24-Sep-2024,NK,B,47.4687,-140.5093,47.4687,-140.5093,8,,401677660,-128
J021,242856,UT,DS,1,0,1,,,20:10:39 24-Sep-2024,MC,B,47.4879,-140.4681,47.4879,-140.4681,8,,401677689,-126
J021,242856,UT,DS,1,0,1,,,21:57:19 24-Sep-2024,NN,B,47.5024,-140.4311,47.5024,-140.4311,8,,401677682,-137
J021,242856,UT,DS,1,0,0,,,23:03:56 24-Sep-2024,O3,B,47.5092,-140.4174,47.5092,-140.4174,8,,401677682,-130
J021,242856,UT,DS,1,0,1,,,03:52:38 25-Sep-2024,A1,B,47.5397,-140.3503,47.5397,-140.3503,8,,401677689,-133
J021,242856,UT,DS,1,0,0,,,05:53:13 25-Sep-2024,MC,B,47.5318,-140.3544,47.5318,-140.3544,8,,401677677,-118
J021,242856,UT,DS,2,0,0,138,138,06:38:38 25-Sep-2024,MB,B,47.5446,-140.3280,47.5446,-140.3280,8,,401677683,-129
J021,242856,UT,DS,4,0,1,45,45,07:27:49 25-Sep-2024,MC,0,47.5235,-140.2831,47.5235,-140.2831,48,,401677691,-125
J021,242856,UT,DS,1,0,0,,,07:50:45 25-Sep-2024,NN,B,47.5236,-140.2828,47.5236,-140.2828,6,,401677692,-125
J021,242856,UT,DS,2,0,1,90,90,08:36:04 25-Sep-2024,O3,B,47.4745,-140.2769,47.4745,-140.2769,8,,401677684,-127
J021,242856,UT,DS,1,0,0,,,10:15:16 25-Sep-2024,O3,,,,,,,,401650000,
J021,242856,UT,DS,3,0,0,45,45,14:30:25 25-Sep-2024,SR,A,47.6242,-140.3235,47.6242,-140.3235,8,,401677672,-118
J021,242856,UT,DS,3,0,0,45,45,14:30:47 25-Sep-2024,A1,A,47.6368,-140.2700,47.6368,-140.2700,6,,401677675,-125
J021,242856,UT,DS,2,0,1,45,45,14:31:10 25-Sep-2024,CS,B,47.6369,-140.2710,47.6369,-140.2710,6,,401677681,-137
J021,242856,UT,DS,2,0,1,90,90,16:00:51 25-Sep-2024,A1,B,47.6405,-140.2280,47.6405,-140.2280,8,,401677693,-131
J021,242856,UT,DS,1,0,0,,,16:34:31 25-Sep-2024,NK,B,47.6471,-140.2192,47.6471,-140.2192,8,,401677677,-133
J021,242856,UT,DS,3,0,0,45,45,18:18:48 25-Sep-2024,NK,A,47.7010,-140.1678,47.7010,-140.1678,7,,401677711,-122
J021,242856,UT,DS,3,0,0,45,45,20:00:16 25-Sep-2024,NN,A,47.7435,-140.1430,,,8,,401677688,-125
J021,242856,UT,DS,1,0,0,,,20:34:46 25-Sep-2024,MB,B,47.7497,-140.1313,47.7497,-140.1313,6,,401677703,-134
J021,242856,UT,DS,2,0,0,90,90,21:43:47 25-Sep-2024,NN,B,47.6986,-140.1594,47.6986,-140.1594,8,,401677701,-125
J021,242856,UT,DS,1,0,1,,,04:01:20 26-Sep-2024,NK,B,47.6949,-140.0949,47.6949,-140.0949,8,,401677708,-119
J021,242856,UT,DS,1,0,1,,,07:34:41 26-Sep-2024,NN,B,47.7511,-140.0832,47.7511,-140.0832,8,,401677714,-123
J021,242856,UT,DS,1,0,0,,,16:11:15 26-Sep-2024,NK,B,47.8084,-140.0782,47.8084,-140.0782,8,,401677682,-128
J021,242856,UT,DS,1,0,1,,,20:07:43 26-Sep-2024,MB,B,47.8383,-139.9769,47.8383,-139.9769,8,,401677671,-130
J021,242856,UT,DS,1,0,1,,,03:43:25 27-Sep-2024,SR,B,47.9014,-139.8584,47.9014,-139.8584,8,,401677667,-133
J021,242856,UT,DS,1,0,0,,,07:13:11 27-Sep-2024,O3,B,47.9591,-139.9687,47.9591,-139.9687,8,,401677688,-126
J021,242856,UT,DS,1,0,0,,,14:48:10 27-Sep-2024,CS,B,48.0210,-139.9523,48.0210,-139.9523,8,,401677683,-134
J021,242856,UT,DS,1,0,0,,,18:59:23 27-Sep-2024,MC,B,48.0298,-139.9539,48.0298,-139.9539,8,,401677680,-124
J021,242856,UT,DS,1,0,0,,,00:04:09 28-Sep-2024,O3,B,48.1274,-139.8417,48.1274,-139.8417,8,,401677675,-131
J021,242856,UT,DS,1,0,0,,,03:15:49 28-Sep-2024,SR,B,48.1501,-139.8011,48.1501,-139.8011,8,,401677684,-125
J021,242856,UT,DS,1,0,0,,,02:48:48 29-Sep-2024,NK,B,48.1915,-139.8604,48.1915,-139.8604,,,401677693,-133
J021,242856,UT,DS,1,0,0,,,21:48:07 29-Sep-2024,NP,B,48.6851,-139.4900,48.6851,-139.4900,,,401677695,-135
J021,242856,UT,DS,1,0,0,,,22:40:14 29-Sep-2024,O3,B,48.6990,-139.4785,48.6990,-139.4785,8,,401677697,-136
J021,242856,UT,DS,1,0,0,,,02:28:20 30-Sep-2024,CS,B,48.6658,-139.4946,48.6658,-139.4946,8,,401677691,-121
J021,242856,UT,DS,1,0,1,,,16:54:27 30-Sep-2024,SR,B,48.7900,-139.3590,48.7900,-139.3590,,,401677646,-133
J021,242856,UT,DS,1,0,1,,,16:54:27 30-Sep-2024,A1,B,48.5439,-139.2962,48.5439,-139.2962,,,401677672,-140
J021,242856,UT,DS,1,0,0,,,17:59:52 30-Sep-2024,MC,B,48.5003,-139.3325,48.5003,-139.3325,6,,401677701,-116
J021,242856,UT,DS,1,0,0,,,01:49:03 01-Oct-2024,CS,B,48.4543,-139.3338,48.4543,-139.3338,8,,401677692,-120
J021,242856,UT,DS,1,0,0,,,05:00:35 01-Oct-2024,SR,B,48.4392,-139.3356,48.4392,-139.3356,8,,401677692,-133
J021,242856,UT,DS,2,0,0,135,135,06:13:22 01-Oct-2024,MB,B,48.4754,-139.0458,48.4754,-139.0458,8,,401677698,-126
J021,242856,UT,DS,1,0,0,,,06:36:34 01-Oct-2024,NN,B,48.4796,-139.0166,48.4796,-139.0166,6,,401677692,-135
J021,242856,UT,DS,2,0,0,91,91,08:09:44 01-Oct-2024,NN,B,48.4642,-138.9571,48.4642,-138.9571,7,,401677716,-133
J021,242856,UT,DS,2,0,0,90,90,08:58:46 01-Oct-2024,O3,B,48.4640,-138.9094,48.4640,-138.9094,8,,401677690,-135
J021,242856,UT,DS,1,0,0,,,13:00:17 01-Oct-2024,SR,B,48.5060,-138.7151,48.5060,-138.7151,8,,401677724,-132
J021,242856,UT,DS,1,0,0,,,21:23:58 01-Oct-2024,NP,B,48.4966,-138.8171,48.4966,-138.8171,8,,401677704,-133
J021,242856,UT,DS,1,0,0,,,00:20:01 02-Oct-2024,O3,B,48.4884,-138.9120,48.4884,-138.9120,8,,401677703,-134
J021,242856,UT,DS,2,0,0,45,45,04:24:03 02-Oct-2024,SR,B,48.5095,-138.8488,48.5095,-138.8488,8,,401677706,-118
J021,242856,UT,DS,3,0,0,46,45,04:47:34 02-Oct-2024,NK,A,48.5042,-138.9675,48.5042,-138.9675,6,,401677702,-121
J021,242856,UT,DS,1,0,0,,,05:35:40 02-Oct-2024,NP,B,48.5065,-138.9611,48.5065,-138.9611,8,,401677696,-131
J021,242856,UT,DS,1,0,0,,,06:24:08 02-Oct-2024,NN,B,48.5075,-138.9581,48.5075,-138.9581,8,,401677697,-137
J021,242856,UT,DS,2,0,0,45,45,06:49:41 02-Oct-2024,MC,B,48.5886,-138.9500,48.5886,-138.9500,6,,401677684,-119
J021,242856,UT,DS,3,0,1,45,45,07:58:43 02-Oct-2024,NN,A,48.5562,-138.9768,48.5562,-138.9768,7,,401677706,-123
J021,242856,UT,DS,2,0,0,45,45,08:21:26 02-Oct-2024,O3,B,48.5735,-138.9930,48.5735,-138.9930,6,,401677696,-128
J021,242856,UT,DS,3,0,0,45,45,09:57:49 02-Oct-2024,O3,A,48.5671,-139.0187,48.5671,-139.0187,8,,401677713,-124
J021,242856,UT,DS,2,0,0,90,90,12:28:16 02-Oct-2024,SR,B,48.5953,-138.9534,48.5953,-138.9534,8,,401677688,-137
J021,242856,UT,DS,1,0,0,,,13:04:30 02-Oct-2024,CS,B,48.5991,-138.9561,48.5991,-138.9561,8,,401677681,-128
J021,242856,UT,DS,3,0,0,68,46,14:05:15 02-Oct-2024,SR,A,48.5873,-138.9718,48.5873,-138.9718,8,,401677691,-119
J021,242856,UT,DS,2,0,0,45,45,16:53:07 02-Oct-2024,NK,B,48.6039,-138.9902,48.6039,-138.9902,8,,401677688,-131
J021,242856,UT,DS,4,0,0,45,45,19:31:48 02-Oct-2024,NP,0,48.5850,-139.0165,48.5850,-139.0165,58,,401677688,-129
J021,242856,UT,DS,2,0,0,45,45,20:42:51 02-Oct-2024,MC,B,48.6104,-138.9622,48.6104,-138.9622,8,,401677687,-126
J021,242856,UT,DS,1,0,0,,,04:22:41 03-Oct-2024,NK,B,48.6391,-138.8895,48.6391,-138.8895,8,,401677685,-125
J021,242856,UT,DS,1,0,1,,,20:53:30 03-Oct-2024,NP,B,48.7051,-138.7952,48.7051,-138.7952,,,401677693,-136
J021,242856,UT,DS,1,0,0,,,04:22:05 04-Oct-2024,MC,B,48.5859,-138.8286,48.5859,-138.8286,8,,401677629,-127
J021,242856,UT,DS,1,0,0,,,14:43:12 04-Oct-2024,SR,B,48.3137,-138.2614,48.3137,-138.2614,8,,401677646,-116
J021,242856,UT,DS,1,0,0,,,03:27:21 05-Oct-2024,NK,B,48.2131,-137.9883,48.2131,-137.9883,,,401677649,-127
J021,242856,UT,DS,1,0,0,,,18:48:32 05-Oct-2024,NP,B,48.0917,-137.6704,48.0917,-137.6704,,,401677649,-127
J021,242856,UT,DS,1,0,0,,,23:01:54 05-Oct-2024,NN,B,48.0879,-137.9921,48.0879,-137.9921,8,,401677711,-137
J021,242856,UT,DS,1,0,0,,,23:01:54 05-Oct-2024,O3,B,48.0987,-138.0987,48.0987,-138.0987,,,401677688,-131
J021,242856,UT,DS,1,0,0,,,01:36:10 06-Oct-2024,CS,B,48.0968,-138.1160,48.0968,-138.1160,8,,401677695,-130
J021,242856,UT,DS,1,0,0,,,15:19:10 07-Oct-2024,A1,,,,,,,,401650000,-140
J021,242856,UT,DS,1,0,1,,,20:12:46 07-Oct-2024,NP,,,,,,,,401650000,-135
J021,242856,UT,DS,1,0,0,,,04:13:08 08-Oct-2024,A1,,,,,,,,401650000,-119
J021,242856,UT,DS,1,0,0,,,05:06:55 08-Oct-2024,NN,,,,,,,,401650000,-133
J021,242856,UT,DS,3,0,0,68,45,05:34:02 08-Oct-2024,NK,A,47.8550,-138.1322,47.8550,-138.1322,,,401677707,-127
